10801,2
10802,1
10803,2
10804,2
10805,1
10806,0
10807,2
10808,1
10809,1
10810,1
10811,2
10812,1
10813,1
10814,2
10815,0
10816,2
10817,0
10818,1
10819,2
10820,0
10821,2
10822,0
10823,2
10824,0
10825,1
10826,1
10827,1
10828,1
10829,1
10830,2
10831,2
10832,1
10833,0
10834,0
10835,0
10836,2
10837,1
10838,1
10839,0
10840,0
10841,0
10842,2
10843,2
10844,1
10845,1
10846,0
10847,2
10848,0
10849,1
10850,0
10851,0
10852,2
10853,2
10854,2
10855,1
10856,1
10857,1
10858,2
10859,1
10860,1
10861,1
10862,2
10863,1
10864,1
10865,1
10866,1
10867,1
10868,1
10869,1
10870,2
10871,2
10872,1
10873,1
10874,2
10875,1
10876,2
10877,1
10878,0
10879,2
10880,1
10881,2
10882,2
10883,2
10884,1
10885,1
10886,1
10887,2
10888,0
10889,1
10890,1
10891,1
10892,2
10893,1
10894,2
10895,1
10896,1
10897,2
10898,1
10899,1
10900,0
10901,1
10902,1
10903,1
10904,1
10905,1
10906,1
10907,0
10908,1
10909,0
10910,2
10911,1
10912,0
10913,2
10914,0
10915,0
10916,2
10917,1
10918,1
10919,1
10920,1
10921,1
10922,1
10923,1
10924,1
10925,1
10926,1
10927,2
10928,1
10929,1
10930,0
10931,1
10932,1
10933,1
10934,1
10935,2
10936,1
10937,1
10938,1
10939,0
10940,1
10941,1
10942,1
10943,1
10944,1
10945,1
10946,1
10947,1
10948,1
10949,2
10950,1
10951,2
10952,1
10953,1
10954,1
10955,2
10956,1
10957,2
10958,0
10959,2
10960,1
10961,1
10962,1
10963,1
10964,1
10965,2
10966,1
10967,2
10968,2
10969,2
10970,1
10971,1
10972,1
10973,2
10974,0
10975,0
10976,1
10977,1
10978,0
10979,0
10980,1
10981,1
10982,1
10983,1
10984,0
10985,2
10986,0
10987,1
10988,1
10989,1
10990,1
10991,2
10992,1
10993,1
10994,2
10995,0
10996,1
10997,1
10998,0
10999,2
11000,0
11001,1
11002,0
11003,1
11004,1
11005,0
11006,2
11007,1
11008,1
11009,1
11010,1
11011,1
11012,0
11013,1
11014,2
11015,1
11016,1
11017,2
11018,1
11019,1
11020,2
11021,1
11022,0
11023,1
11024,1
11025,0
11026,1
11027,1
11028,1
11029,1
11030,1
11031,1
11032,1
11033,0
11034,1
11035,1
11036,2
11037,1
11038,1
11039,1
11040,2
11041,2
11042,1
11043,2
11044,2
11045,1
11046,1
11047,2
11048,0
11049,1
11050,2
11051,2
11052,1
11053,1
11054,1
11055,1
11056,2
11057,0
11058,1
11059,1
11060,0
11061,1
11062,2
11063,1
11064,1
11065,1
11066,2
11067,1
11068,1
11069,1
11070,1
11071,1
11072,2
11073,2
11074,1
11075,2
11076,2
11077,1
11078,1
11079,1
11080,1
11081,1
11082,1
11083,1
11084,2
11085,1
11086,1
11087,1
11088,1
11089,1
11090,1
11091,2
11092,2
11093,1
11094,1
11095,1
11096,0
11097,1
11098,2
11099,1
11100,1
11101,1
11102,1
11103,0
11104,1
11105,1
11106,2
11107,1
11108,2
11109,1
11110,1
11111,2
11112,1
11113,2
11114,1
11115,1
11116,1
11117,1
11118,1
11119,1
11120,1
11121,1
11122,1
11123,1
11124,1
11125,1
11126,1
11127,2
11128,2
11129,2
11130,1
11131,1
11132,1
11133,0
11134,1
11135,1
11136,2
11137,1
11138,1
11139,1
11140,1
11141,1
11142,2
11143,1
11144,1
11145,1
11146,1
11147,1
11148,1
11149,1
11150,1
11151,1
11152,0
11153,1
11154,1
11155,1
11156,2
11157,1
11158,1
11159,1
11160,1
11161,2
11162,1
11163,1
11164,1
11165,1
11166,1
11167,3
11168,1
11169,1
11170,1
11171,1
11172,1
11173,1
11174,1
11175,2
11176,1
11177,1
11178,1
11179,1
11180,1
11181,2
11182,1
11183,1
11184,1
11185,1
11186,1
11187,2
11188,1
11189,2
11190,1
11191,1
11192,2
11193,1
11194,1
11195,1
11196,1
11197,1
11198,1
11199,1
11200,2
11201,2
11202,1
11203,1
11204,2
11205,1
11206,1
11207,2
11208,1
11209,2
11210,2
11211,1
11212,2
11213,1
11214,1
11215,1
11216,1
11217,1
11218,1
11219,1
11220,1
11221,1
11222,1
11223,1
11224,1
11225,0
11226,1
11227,2
11228,2
11229,1
11230,1
11231,2
11232,2
11233,2
11234,2
11235,1
11236,2
11237,1
11238,1
11239,2
11240,1
11241,1
11242,1
11243,1
11244,1
11245,1
11246,1
11247,1
11248,1
11249,2
11250,1
11251,2
11252,1
11253,0
11254,1
11255,1
11256,1
11257,2
11258,1
11259,1
11260,1
11261,1
11262,1
11263,1
11264,1
11265,1
11266,1
11267,1
11268,1
11269,1
11270,1
11271,2
11272,1
11273,1
11274,1
11275,1
11276,1
11277,1
11278,1
11279,1
11280,1
11281,1
11282,1
11283,1
11284,0
11285,1
11286,2
11287,2
11288,1
11289,1
11290,2
11291,2
11292,1
11293,0
11294,1
11295,1
11296,1
11297,2
11298,1
11299,1
11300,1
11301,1
11302,1
11303,1
11304,1
11305,2
11306,1
11307,1
11308,2
11309,2
11310,1
11311,1
11312,2
11313,2
11314,1
11315,1
11316,0
11317,2
11318,1
11319,2
11320,1
11321,1
11322,2
11323,1
11324,2
11325,1
11326,2
11327,2
11328,2
11329,1
11330,1
11331,2
11332,1
11333,1
11334,1
11335,1
11336,2
11337,1
11338,1
11339,2
11340,1
11341,2
11342,2
11343,1
11344,1
11345,1
11346,2
11347,1
11348,1
11349,1
11350,2
11351,0
11352,1
11353,2
11354,0
11355,1
11356,1
11357,1
11358,2
11359,0
11360,2
11361,1
11362,1
11363,1
11364,1
11365,2
11366,1
11367,2
11368,1
11369,0
11370,2
11371,1
11372,2
11373,2
11374,0
11375,1
11376,0
11377,1
11378,2
11379,0
11380,1
11381,1
11382,1
11383,1
11384,1
11385,1
11386,1
11387,1
11388,2
11389,1
11390,1
11391,1
11392,1
11393,1
11394,1
11395,1
11396,2
11397,0
11398,1
11399,1
11400,1
11401,1
11402,1
11403,1
11404,1
11405,1
11406,1
11407,1
11408,1
11409,1
11410,1
11411,2
11412,1
11413,1
11414,1
11415,2
11416,1
11417,1
11418,1
11419,2
11420,1
11421,1
11422,1
11423,1
11424,1
11425,1
11426,1
11427,2
11428,1
11429,2
11430,0
11431,1
11432,1
11433,2
11434,1
11435,1
11436,0
11437,1
11438,1
11439,1
11440,1
11441,2
11442,2
11443,1
11444,1
11445,1
11446,1
11447,1
11448,1
11449,1
11450,2
11451,1
11452,1
11453,1
11454,1
11455,2
11456,1
11457,2
11458,1
11459,2
11460,1
11461,0
11462,2
11463,1
11464,1
11465,1
11466,1
11467,2
11468,2
11469,2
11470,0
11471,1
11472,1
11473,0
11474,1
11475,1
11476,2
11477,0
11478,1
11479,1
11480,1
11481,1
11482,1
11483,1
11484,0
11485,0
11486,1
11487,0
11488,1
11489,0
11490,2
11491,1
11492,0
11493,0
11494,1
11495,1
11496,1
11497,2
11498,1
11499,0
11500,1
11501,1
11502,1
11503,1
11504,0
11505,0
11506,2
11507,1
11508,1
11509,2
11510,2
11511,1
11512,0
11513,1
11514,2
11515,1
11516,1
11517,1
11518,2
11519,1
11520,2
11521,2
11522,2
11523,2
11524,0
11525,1
11526,1
11527,0
11528,2
11529,2
11530,1
11531,2
11532,1
11533,2
11534,1
11535,0
11536,2
11537,2
11538,2
11539,2
11540,1
11541,1
11542,1
11543,2
11544,1
11545,2
11546,1
11547,0
11548,0
11549,2
11550,1
11551,1
11552,2
11553,2
11554,0
11555,2
11556,2
11557,1
11558,1
11559,2
11560,2
11561,1
11562,1
11563,2
11564,2
11565,1
11566,1
11567,1
11568,2
11569,1
11570,2
11571,2
11572,1
11573,1
11574,0
11575,1
11576,1
11577,1
11578,2
11579,2
11580,1
11581,1
11582,1
11583,1
11584,2
11585,2
11586,0
11587,0
11588,1
11589,0
11590,1
11591,2
11592,2
11593,1
11594,2
11595,2
11596,2
11597,0
11598,1
11599,1
11600,1
11601,1
11602,1
11603,0
11604,1
11605,2
11606,1
11607,1
11608,1
11609,1
11610,1
11611,2
11612,1
11613,1
11614,1
11615,1
11616,1
11617,2
11618,1
11619,1
11620,1
11621,1
11622,1
11623,1
11624,1
11625,1
11626,1
11627,0
11628,1
11629,1
11630,1
11631,1
11632,1
11633,1
11634,1
11635,1
11636,1
11637,1
11638,1
11639,1
11640,1
11641,0
11642,1
11643,1
11644,1
11645,1
11646,1
11647,1
11648,1
11649,1
11650,1
11651,2
11652,1
11653,2
11654,1
11655,2
11656,1
11657,1
11658,1
11659,1
11660,2
11661,1
11662,1
11663,1
11664,1
11665,1
11666,2
11667,1
11668,1
11669,1
11670,1
11671,1
11672,1
11673,1
11674,1
11675,2
11676,2
11677,1
11678,1
11679,2
11680,0
11681,1
11682,0
11683,1
11684,1
11685,1
11686,1
11687,2
11688,1
11689,1
11690,2
11691,1
11692,2
11693,1
11694,1
11695,1
11696,0
11697,1
11698,0
11699,0
11700,0
11701,1
11702,1
11703,2
11704,2
11705,2
11706,2
11707,1
11708,1
11709,0
11710,0
11711,0
11712,1
11713,0
11714,2
11715,0
11716,1
11717,0
11718,2
11719,2
11720,2
11721,1
11722,1
11723,0
11724,2
11725,2
11726,2
11727,0
11728,1
11729,2
11730,2
11731,0
11732,2
11733,1
11734,0
11735,1
11736,2
11737,1
11738,1
11739,0
11740,2
11741,1
11742,0
11743,2
11744,0
11745,1
11746,1
11747,0
11748,2
11749,1
11750,1
11751,1
11752,1
11753,1
11754,1
11755,1
11756,2
11757,1
11758,1
11759,1
11760,2
11761,1
11762,1
11763,1
11764,1
11765,1
11766,1
11767,1
11768,1
11769,1
11770,1
11771,1
11772,1
11773,1
11774,1
11775,1
11776,1
11777,1
11778,1
11779,1
11780,1
11781,1
11782,1
11783,1
11784,1
11785,1
11786,1
11787,1
11788,1
11789,1
11790,1
11791,1
11792,1
11793,1
11794,1
11795,1
11796,1
11797,1
11798,1
11799,1
11800,1
11801,1
11802,2
11803,1
11804,1
11805,1
11806,1
11807,1
11808,1
11809,1
11810,1
11811,1
11812,2
11813,1
11814,1
11815,1
11816,1
11817,1
11818,1
11819,1
11820,1
11821,1
11822,1
11823,1
11824,1
11825,1
11826,1
11827,1
11828,1
11829,1
11830,1
11831,1
11832,1
11833,1
11834,1
11835,1
11836,1
11837,1
11838,1
11839,1
11840,1
11841,1
11842,1
11843,1
11844,1
11845,1
11846,1
11847,1
11848,1
11849,1
11850,1
11851,0
11852,0
11853,1
11854,0
11855,0
11856,2
11857,1
11858,0
11859,1
11860,1
11861,0
11862,1
11863,2
11864,0
11865,1
11866,0
11867,1
11868,2
11869,2
11870,1
11871,2
11872,1
11873,0
11874,0
11875,1
11876,1
11877,0
11878,2
11879,1
11880,1
11881,2
11882,1
11883,1
11884,0
11885,0
11886,2
11887,0
11888,2
11889,0
11890,0
11891,1
11892,1
11893,0
11894,2
11895,1
11896,1
11897,0
11898,1
11899,1
11900,1
11901,1
11902,1
11903,2
11904,1
11905,1
11906,0
11907,1
11908,0
11909,1
11910,1
11911,1
11912,2
11913,1
11914,2
11915,1
11916,2
11917,2
11918,0
11919,1
11920,1
11921,2
11922,2
11923,1
11924,2
11925,2
11926,1
11927,1
11928,1
11929,0
11930,2
11931,1
11932,2
11933,2
11934,1
11935,1
11936,0
11937,1
11938,1
11939,1
11940,1
11941,2
11942,0
11943,1
11944,1
11945,1
11946,2
11947,1
11948,2
11949,2
11950,1
11951,1
11952,1
11953,0
11954,1
11955,1
11956,1
11957,2
11958,1
11959,1
11960,1
11961,0
11962,1
11963,1
11964,0
11965,1
11966,3
11967,3
11968,1
11969,0
11970,0
11971,1
11972,1
11973,1
11974,1
11975,1
11976,1
11977,1
11978,1
11979,2
11980,1
11981,1
11982,1
11983,1
11984,1
11985,1
11986,1
11987,1
11988,1
11989,1
11990,1
11991,1
11992,1
11993,1
11994,1
11995,1
11996,1
11997,1
11998,1
11999,1
12000,1
12001,0
12002,0
12003,1
12004,1
12005,0
12006,2
12007,1
12008,1
12009,2
12010,1
12011,2
12012,1
12013,2
12014,1
12015,1
12016,2
12017,1
12018,1
12019,2
12020,1
12021,1
12022,0
12023,1
12024,2
12025,2
12026,1
12027,2
12028,2
12029,1
12030,1
12031,2
12032,1
12033,2
12034,2
12035,2
12036,1
12037,1
12038,1
12039,2
12040,1
12041,1
12042,2
12043,0
12044,2
12045,1
12046,2
12047,2
12048,2
12049,1
12050,1
12051,1
12052,1
12053,1
12054,2
12055,1
12056,1
12057,2
12058,1
12059,0
12060,2
12061,2
12062,1
12063,1
12064,1
12065,1
12066,1
12067,2
12068,1
12069,1
12070,0
12071,1
12072,1
12073,0
12074,1
12075,2
12076,0
12077,1
12078,1
12079,1
12080,1
12081,1
12082,1
12083,1
12084,1
12085,1
12086,1
12087,1
12088,1
12089,1
12090,2
12091,1
12092,1
12093,1
12094,1
12095,1
12096,1
12097,1
12098,1
12099,1
12100,1
12101,1
12102,2
12103,0
12104,1
12105,1
12106,1
12107,2
12108,1
12109,1
12110,1
12111,1
12112,2
12113,0
12114,1
12115,0
12116,1
12117,1
12118,2
12119,1
12120,1
12121,2
12122,1
12123,1
12124,1
12125,0
12126,1
12127,1
12128,0
12129,0
12130,1
12131,2
12132,2
12133,1
12134,0
12135,0
12136,2
12137,1
12138,2
12139,0
12140,0
12141,1
12142,2
12143,2
12144,2
12145,1
12146,0
12147,0
12148,1
12149,2
12150,1
12151,1
12152,1
12153,1
12154,1
12155,1
12156,1
12157,2
12158,1
12159,1
12160,1
12161,1
12162,1
12163,1
12164,2
12165,2
12166,1
12167,1
12168,1
12169,1
12170,1
12171,2
12172,2
12173,1
12174,1
12175,0
12176,1
12177,1
12178,0
12179,1
12180,1
12181,1
12182,1
12183,2
12184,1
12185,1
12186,1
12187,1
12188,1
12189,1
12190,1
12191,1
12192,1
12193,0
12194,0
12195,2
12196,1
12197,0
12198,2
12199,0
12200,1
12201,0
12202,0
12203,2
12204,0
12205,1
12206,2
12207,0
12208,0
12209,2
12210,2
12211,2
12212,1
12213,0
12214,0
12215,1
12216,2
12217,0
12218,0
12219,2
12220,0
12221,0
12222,1
12223,0
12224,0
12225,1
12226,1
12227,0
12228,0
12229,1
12230,0
12231,0
12232,0
12233,0
12234,0
12235,0
12236,2
12237,0
12238,1
12239,0
12240,2
12241,2
12242,1
12243,0
12244,1
12245,2
12246,1
12247,2
12248,2
12249,1
12250,1
12251,1
12252,1
12253,1
12254,1
12255,2
12256,1
12257,1
12258,0
12259,2
12260,2
12261,1
12262,2
12263,1
12264,1
12265,2
12266,2
12267,1
12268,2
12269,1
12270,2
12271,2
12272,1
12273,1
12274,1
12275,2
12276,0
12277,2
12278,1
12279,1
12280,2
12281,2
12282,1
12283,2
12284,2
12285,2
12286,2
12287,1
12288,1
12289,2
12290,2
12291,1
12292,1
12293,1
12294,2
12295,1
12296,1
12297,1
12298,2
12299,2
12300,1
12301,2
12302,0
12303,2
12304,1
12305,1
12306,1
12307,2
12308,2
12309,2
12310,1
12311,2
12312,1
12313,0
12314,1
12315,1
12316,1
12317,0
12318,0
12319,1
12320,1
12321,2
12322,1
12323,2
12324,1
12325,1
12326,1
12327,1
12328,1
12329,1
12330,0
12331,0
12332,0
12333,0
12334,1
12335,1
12336,0
12337,0
12338,0
12339,1
12340,1
12341,1
12342,1
12343,0
12344,1
12345,1
12346,0
12347,1
12348,1
12349,2
12350,1
12351,1
12352,0
12353,1
12354,1
12355,0
12356,1
12357,1
12358,1
12359,1
12360,1
12361,2
12362,0
12363,0
12364,1
12365,1
12366,1
12367,1
12368,1
12369,1
12370,1
12371,1
12372,1
12373,1
12374,1
12375,1
12376,1
12377,1
12378,1
12379,1
12380,1
12381,1
12382,1
12383,2
12384,1
12385,1
12386,1
12387,1
12388,2
12389,1
12390,1
12391,1
12392,0
12393,0
12394,1
12395,1
12396,0
12397,1
12398,0
12399,1
12400,1
12401,1
12402,0
12403,0
12404,1
12405,2
12406,1
12407,1
12408,0
12409,1
12410,1
12411,1
12412,1
12413,1
12414,1
12415,1
12416,1
12417,1
12418,0
12419,2
12420,1
12421,2
12422,1
12423,1
12424,1
12425,1
12426,0
12427,2
12428,0
12429,1
12430,1
12431,1
12432,2
12433,0
12434,1
12435,2
12436,0
12437,1
12438,1
12439,1
12440,1
12441,2
12442,1
12443,1
12444,1
12445,2
12446,1
12447,1
12448,1
12449,1
12450,1
12451,2
12452,1
12453,1
12454,1
12455,1
12456,1
12457,1
12458,1
12459,1
12460,1
12461,1
12462,1
12463,1
12464,1
12465,1
12466,1
12467,1
12468,2
12469,1
12470,1
12471,1
12472,1
12473,1
12474,1
12475,0
12476,1
12477,1
12478,1
12479,1
12480,1
12481,1
12482,1
12483,1
12484,1
12485,1
12486,1
12487,1
12488,1
12489,1
12490,1
12491,1
12492,1
12493,1
12494,1
12495,1
12496,1
12497,2
12498,1
12499,2
12500,2
12501,1
12502,1
12503,0
12504,2
12505,1
12506,2
12507,0
12508,2
12509,1
12510,1
12511,0
12512,0
12513,2
12514,2
12515,1
12516,0
12517,1
12518,0
12519,0
12520,0
12521,1
12522,1
12523,1
12524,1
12525,1
12526,0
12527,1
12528,0
12529,0
12530,1
12531,1
12532,1
12533,1
12534,2
12535,1
12536,2
12537,1
12538,2
12539,1
12540,1
12541,1
12542,1
12543,1
12544,1
12545,1
12546,1
12547,2
12548,2
12549,2
12550,1
12551,1
12552,1
12553,2
12554,1
12555,1
12556,1
12557,2
12558,1
12559,1
12560,1
12561,1
12562,2
12563,1
12564,1
12565,1
12566,1
12567,1
12568,1
12569,1
12570,1
12571,1
12572,1
12573,1
12574,1
12575,2
12576,1
12577,2
12578,1
12579,1
12580,1
12581,2
12582,0
12583,1
12584,1
12585,1
12586,1
12587,2
12588,1
12589,2
12590,1
12591,1
12592,1
12593,1
12594,1
12595,2
12596,1
12597,1
12598,1
12599,1
12600,1
12601,1
12602,2
12603,0
12604,1
12605,2
12606,1
12607,2
12608,1
12609,1
12610,1
12611,1
12612,1
12613,1
12614,1
12615,1
12616,1
12617,1
12618,2
12619,2
12620,2
12621,1
12622,1
12623,1
12624,2
12625,0
12626,1
12627,2
12628,1
12629,1
12630,1
12631,1
12632,0
12633,1
12634,2
12635,1
12636,1
12637,1
12638,1
12639,1
12640,1
12641,2
12642,0
12643,0
12644,2
12645,1
12646,1
12647,0
12648,2
12649,0
12650,0
12651,0
12652,1
12653,1
12654,1
12655,1
12656,1
12657,1
12658,1
12659,1
12660,1
12661,1
12662,1
12663,1
12664,1
12665,1
12666,1
12667,2
12668,1
12669,2
12670,1
12671,1
12672,1
12673,1
12674,2
12675,2
12676,1
12677,2
12678,2
12679,1
12680,1
12681,1
12682,1
12683,1
12684,2
12685,2
12686,2
12687,1
12688,1
12689,2
12690,1
12691,1
12692,2
12693,0
12694,2
12695,2
12696,1
12697,2
12698,2
12699,1
12700,1
12701,2
12702,1
12703,2
12704,2
12705,1
12706,1
12707,1
12708,1
12709,1
12710,1
12711,1
12712,1
12713,1
12714,1
12715,1
12716,0
12717,1
12718,1
12719,2
12720,1
12721,2
12722,1
12723,0
12724,1
12725,0
12726,2
12727,1
12728,1
12729,1
12730,1
12731,1
12732,1
12733,1
12734,1
12735,1
12736,1
12737,1
12738,1
12739,2
12740,1
12741,1
12742,1
12743,1
12744,1
12745,1
12746,2
12747,1
12748,0
12749,1
12750,2
12751,1
12752,0
12753,2
12754,0
12755,2
12756,1
12757,1
12758,1
12759,1
12760,1
12761,1
12762,2
12763,1
12764,1
12765,1
12766,1
12767,2
12768,1
12769,1
12770,1
12771,1
12772,1
12773,2
12774,1
12775,0
12776,1
12777,1
12778,1
12779,1
12780,1
12781,0
12782,2
12783,1
12784,2
12785,2
12786,2
12787,0
12788,1
12789,1
12790,2
12791,1
12792,1
12793,1
12794,1
12795,1
12796,1
12797,1
12798,1
12799,1
12800,1
12801,1
12802,1
12803,1
12804,1
12805,1
12806,1
12807,2
12808,1
12809,1
12810,1
12811,1
12812,2
12813,2
12814,1
12815,1
12816,2
12817,2
12818,2
12819,1
12820,1
12821,0
12822,1
12823,0
12824,1
12825,2
12826,1
12827,1
12828,1
12829,1
12830,1
12831,1
12832,1
12833,1
12834,2
12835,1
12836,2
12837,2
12838,1
12839,1
12840,0
12841,1
12842,2
12843,1
12844,1
12845,1
12846,2
12847,1
12848,1
12849,0
12850,2
12851,1
12852,1
12853,1
12854,1
12855,0
12856,1
12857,1
12858,2
12859,2
12860,1
12861,2
12862,1
12863,1
12864,1
12865,1
12866,2
12867,1
12868,1
12869,0
12870,1
12871,2
12872,1
12873,2
12874,1
12875,1
12876,0
12877,1
12878,1
12879,1
12880,2
12881,0
12882,2
12883,2
12884,1
12885,2
12886,2
12887,2
12888,2
12889,1
12890,2
12891,1
12892,2
12893,2
12894,2
12895,1
12896,1
12897,1
12898,1
12899,1
12900,1
12901,2
12902,1
12903,2
12904,2
12905,2
12906,2
12907,0
12908,1
12909,1
12910,0
12911,1
12912,2
12913,0
12914,2
12915,1
12916,0
12917,1
12918,2
12919,0
12920,2
12921,1
12922,2
12923,1
12924,2
12925,0
12926,1
12927,0
12928,1
12929,1
12930,1
12931,1
12932,1
12933,2
12934,2
12935,2
12936,2
12937,0
12938,2
12939,2
12940,2
12941,2
12942,1
12943,2
12944,2
12945,2
12946,2
12947,1
12948,1
12949,0
12950,1
12951,2
12952,0
12953,1
12954,1
12955,2
12956,2
12957,0
12958,1
12959,2
12960,0
12961,1
12962,2
12963,1
12964,2
12965,2
12966,0
12967,1
12968,0
12969,0
12970,0
12971,1
12972,1
12973,1
12974,1
12975,0
12976,1
12977,1
12978,1
12979,0
12980,0
12981,2
12982,0
12983,0
12984,0
12985,0
12986,2
12987,0
12988,1
12989,2
12990,2
12991,2
12992,0
12993,0
12994,0
12995,0
12996,0
12997,1
12998,1
12999,1
13000,2
13001,2
13002,1
13003,2
13004,1
13005,1
13006,1
13007,1
13008,2
13009,1
13010,1
13011,1
13012,2
13013,1
13014,0
13015,1
13016,1
13017,1
13018,1
13019,2
13020,1
13021,1
13022,1
13023,1
13024,1
13025,0
13026,1
13027,1
13028,1
13029,1
13030,1
13031,1
13032,2
13033,0
13034,2
13035,1
13036,1
13037,1
13038,1
13039,1
13040,1
13041,1
13042,1
13043,1
13044,1
13045,1
13046,2
13047,2
13048,0
13049,1
13050,2
13051,0
13052,0
13053,2
13054,2
13055,2
13056,2
13057,0
13058,0
13059,1
13060,0
13061,0
13062,2
13063,1
13064,2
13065,1
13066,2
13067,0
13068,1
13069,2
13070,0
13071,2
13072,1
13073,1
13074,1
13075,0
13076,1
13077,1
13078,0
13079,2
13080,2
13081,0
13082,0
13083,1
13084,1
13085,1
13086,1
13087,1
13088,2
13089,1
13090,1
13091,1
13092,1
13093,1
13094,1
13095,2
13096,1
13097,2
13098,1
13099,2
13100,1
13101,1
13102,1
13103,1
13104,2
13105,1
13106,2
13107,1
13108,1
13109,2
13110,1
13111,1
13112,2
13113,0
13114,0
13115,0
13116,2
13117,0
13118,1
13119,2
13120,1
13121,0
13122,0
13123,0
13124,2
13125,0
13126,2
13127,0
13128,0
13129,1
13130,1
13131,2
13132,2
13133,0
13134,0
13135,2
13136,1
13137,1
13138,2
13139,1
13140,1
13141,2
13142,2
13143,0
13144,1
13145,0
13146,1
13147,1
13148,1
13149,2
13150,2
13151,1
13152,0
13153,1
13154,1
13155,1
13156,2
13157,1
13158,1
13159,2
13160,2
13161,1
13162,1
13163,0
13164,1
13165,2
13166,2
13167,0
13168,1
13169,1
13170,1
13171,1
13172,2
13173,2
13174,0
13175,1
13176,1
13177,1
13178,1
13179,1
13180,2
13181,1
13182,2
13183,1
13184,1
13185,2
13186,2
13187,0
13188,1
13189,1
13190,1
13191,2
13192,2
13193,1
13194,2
13195,1
13196,1
13197,1
13198,2
13199,1
13200,1
13201,1
13202,2
13203,2
13204,1
13205,1
13206,1
13207,1
13208,1
13209,1
13210,2
13211,2
13212,2
13213,2
13214,1
13215,1
13216,2
13217,2
13218,1
13219,2
13220,2
13221,1
13222,1
13223,2
13224,1
13225,2
13226,1
13227,1
13228,2
13229,2
13230,2
13231,1
13232,2
13233,2
13234,2
13235,1
13236,0
13237,2
13238,1
13239,1
13240,0
13241,1
13242,1
13243,1
13244,1
13245,1
13246,2
13247,0
13248,1
13249,1
13250,1
13251,1
13252,1
13253,2
13254,1
13255,2
13256,1
13257,2
13258,2
13259,1
13260,2
13261,1
13262,1
13263,1
13264,1
13265,0
13266,1
13267,1
13268,2
13269,1
13270,1
13271,2
13272,2
13273,1
13274,1
13275,1
13276,1
13277,1
13278,2
13279,2
13280,1
13281,0
13282,2
13283,2
13284,1
13285,1
13286,2
13287,0
13288,1
13289,1
13290,2
13291,1
13292,1
13293,2
13294,1
13295,1
13296,1
13297,0
13298,2
13299,1
13300,0
13301,2
13302,1
13303,1
13304,1
13305,1
13306,2
13307,1
13308,1
13309,1
13310,2
13311,1
13312,1
13313,1
13314,1
13315,2
13316,1
13317,1
13318,2
13319,2
13320,0
13321,1
13322,1
13323,1
13324,0
13325,1
13326,1
13327,2
13328,2
13329,1
13330,1
13331,1
13332,1
13333,1
13334,1
13335,1
13336,1
13337,1
13338,1
13339,1
13340,1
13341,2
13342,1
13343,1
13344,2
13345,1
13346,1
13347,1
13348,0
13349,2
13350,0
13351,2
13352,1
13353,2
13354,2
13355,2
13356,2
13357,0
13358,1
13359,1
13360,1
13361,1
13362,2
13363,2
13364,1
13365,1
13366,1
13367,1
13368,2
13369,2
13370,1
13371,2
13372,1
13373,2
13374,1
13375,1
13376,1
13377,2
13378,1
13379,1
13380,1
13381,1
13382,1
13383,1
13384,1
13385,1
13386,0
13387,1
13388,2
13389,1
13390,1
13391,1
13392,1
13393,1
13394,1
13395,1
13396,1
13397,1
13398,1
13399,1
13400,1
13401,1
13402,1
13403,2
13404,1
13405,1
13406,1
13407,1
13408,1
13409,1
13410,1
13411,0
13412,2
13413,0
13414,1
13415,1
13416,2
13417,1
13418,1
13419,1
13420,1
13421,1
13422,2
13423,0
13424,1
13425,2
13426,1
13427,1
13428,2
13429,2
13430,2
13431,2
13432,1
13433,1
13434,1
13435,1
13436,1
13437,1
13438,2
13439,2
13440,0
13441,0
13442,1
13443,1
13444,1
13445,1
13446,1
13447,2
13448,1
13449,1
13450,1
13451,1
13452,1
13453,1
13454,1
13455,1
13456,0
13457,2
13458,1
13459,1
13460,1
13461,1
13462,1
13463,1
13464,1
13465,2
13466,1
13467,1
13468,1
13469,1
13470,2
13471,1
13472,0
13473,0
13474,0
13475,0
13476,2
13477,0
13478,2
13479,2
13480,0
13481,1
13482,0
13483,0
13484,1
13485,0
13486,1
13487,2
13488,2
13489,1
13490,1
13491,0
13492,1
13493,2
13494,0
13495,2
13496,0
13497,2
13498,0
13499,2
13500,0
13501,0
13502,2
13503,2
13504,0
13505,1
13506,2
13507,1
13508,1
13509,2
13510,0
13511,1
13512,1
13513,0
13514,2
13515,1
13516,1
13517,1
13518,2
13519,2
13520,1
13521,1
13522,1
13523,1
13524,2
13525,1
13526,1
13527,1
13528,1
13529,2
13530,1
13531,1
13532,1
13533,1
13534,1
13535,1
13536,3
13537,1
13538,1
13539,2
13540,1
13541,0
13542,2
13543,1
13544,1
13545,1
13546,0
13547,0
13548,2
13549,1
13550,1
13551,0
13552,1
13553,0
13554,1
13555,1
13556,1
13557,1
13558,2
13559,2
13560,1
13561,0
13562,0
13563,1
13564,1
13565,0
13566,1
13567,1
13568,2
13569,2
13570,2
13571,2
13572,2
13573,2
13574,1
13575,1
13576,1
13577,1
13578,1
13579,2
13580,1
13581,2
13582,1
13583,1
13584,1
13585,0
13586,1
13587,1
13588,1
13589,1
13590,1
13591,2
13592,2
13593,1
13594,2
13595,2
13596,1
13597,1
13598,2
13599,2
13600,1
